patient_id,shared_0,shared_1,shared_2,shared_3,shared_4,shared_5,shared_6,shared_7,shared_8,shared_9,shared_10,shared_11,shared_12,shared_13,shared_14,shared_15,shared_16,shared_17,shared_18,shared_19,shared_20,shared_21,shared_22,shared_23,shared_24,shared_25,shared_26,shared_27,shared_28,shared_29,shared_30,shared_31,shared_32,shared_33,shared_34,shared_35,shared_36,shared_37,shared_38,shared_39,shared_40,shared_41,shared_42,shared_43,shared_44,shared_45,shared_46,shared_47,shared_48,shared_49,shared_50,shared_51,shared_52,shared_53,shared_54,shared_55,shared_56,shared_57,shared_58,shared_59,shared_60,shared_61,shared_62,shared_63
TCGA-DD-A11C,-0.027624562,0.60598123,-0.018341053,-0.031070273,-0.15487929,-0.028732345,-0.03511708,-0.06028007,-0.024051933,-0.03318338,0.11603384,-0.02291328,0.44778416,0.9659376,-0.028830074,-0.014919444,-0.019038288,-0.009059338,-0.10904193,-0.016217329,-0.0076011117,-0.016679171,0.0022900272,-0.015905008,-0.027219985,-0.007108082,1.0229111,-0.03315646,-0.020579958,-0.0656789,-0.02344873,-0.012487486,0.010040609,0.13308127,-0.016574234,-0.037108615,-0.019356597,0.10198512,-0.01873075,-0.040052343,-0.023585634,-0.022200411,-0.01778838,-0.036742367,-0.017652966,1.3892908,-0.10908589,-0.027719455,-0.028234726,0.41711754,-0.03509012,-0.016749028,-0.04752332,0.0044560335,-0.060567163,0.009517187,0.023621501,-0.014223985,-0.010725352,-0.021203136,-0.040097475,-0.02177914,-0.0064058136,0.049998354
TCGA-DD-A11D,-0.031351056,0.5551254,-0.014319101,-0.022841454,-0.11243937,-0.014221816,-0.0349176,-0.052129515,-0.01991871,-0.024673276,0.12365992,0.00932998,0.35366592,0.9446612,-0.024272002,0.052400537,-0.01880029,-0.020528443,-0.09479985,-0.012626488,-0.011099445,-0.01238758,-0.009081158,-0.008610033,-0.028183538,-0.012489942,0.90602887,-0.017956257,-0.015811386,-0.037623763,0.004011873,-0.029429546,0.046321537,0.14995976,-0.008882533,-0.027186114,-0.010090474,0.15918626,-0.0151733365,-0.028122514,-0.011260111,-0.021977592,-0.009693487,-0.030331325,-0.017950673,1.3773397,-0.099869855,-0.024827592,-0.024780475,0.37584248,-0.025700642,-0.02335435,-0.045953814,0.04712323,-0.039919555,0.037259646,0.014007794,-0.014617212,-0.013920777,-0.026046703,-0.03761738,-0.020175966,-0.0061412975,-0.013377343
TCGA-DD-A1EA,-0.052293092,0.5088304,-0.012982408,-0.012479868,-0.14560509,-0.01909492,-0.038360376,-0.049997363,-0.02409342,-0.04659701,0.06531805,0.013790498,0.46750215,0.8938534,-0.021331746,0.037914954,-0.0011766697,0.0035317538,-0.10500249,-0.03116503,-0.008011235,-0.018040013,-0.011809549,-0.032553207,-0.026445273,-0.012956544,0.93126714,-0.034901656,-0.02968542,-0.045129865,0.00066682,-0.019936807,0.04265306,0.16872108,-0.02348243,-0.03333828,-0.017777843,0.12313083,-0.0057787555,-0.011830004,-0.013698879,-0.029225377,-0.024964588,-0.02804281,-0.018798847,1.3934302,-0.11509478,-0.031150542,-0.010077941,0.42562243,-0.038259115,-0.026442192,-0.054701336,-0.0054267882,-0.042463854,-0.022009414,-0.030352667,0.0044661607,-0.01915732,-0.03195334,-0.043975584,-0.010559521,-0.016804425,-0.0077206725
TCGA-DD-A1EB,-0.043164738,0.68688095,-0.020638667,-0.031495154,-0.14985281,-0.022511601,-0.037490904,-0.07247102,-0.0231511,-0.038238343,0.09461552,0.0016059834,0.45718762,1.0631467,-0.028111555,0.06786046,-0.015168261,-0.02860553,-0.12358826,-0.023755154,-0.01949889,-0.020889342,-0.001559074,-0.031205611,-0.037015487,-0.015197228,1.0933136,-0.020977695,-0.03913296,-0.050469548,-0.027198358,-0.02140916,0.046879526,0.13806154,-0.016420629,-0.029534768,-0.009991081,0.11471985,-0.015071003,-0.041903723,-0.023973547,-0.032221943,-0.023889562,-0.02410425,-0.018818706,1.4426444,-0.12862988,-0.025835218,-0.02960124,0.39122564,-0.05327895,-0.030462727,-0.055672217,0.03233654,-0.044836625,-0.017639698,0.007634026,-0.022509318,-0.03136796,-0.034290917,-0.041904032,-0.00881583,-0.020162987,-0.0094830915
TCGA-DD-A1EC,-0.048936542,0.5612373,0.00071950775,-0.034038946,-0.1425273,-0.022971042,-0.020972796,-0.057907198,-0.027477767,-0.037650764,0.05144366,0.028322216,0.44811073,0.98261464,0.0064583095,0.0631681,-0.011276995,-0.01775818,-0.112348415,-0.030496769,-0.021362547,-0.0058868527,-0.006686165,0.0011975048,-0.02961701,-0.010212973,1.0673612,-0.026392996,-0.022466503,-0.03125586,-0.010917999,-0.01731833,0.028234202,0.22447634,-0.0024593938,-0.015793553,-0.020413477,0.28146797,0.04420705,-0.040414445,-0.018305559,-0.037961546,-0.010085508,-0.025208082,-0.01711351,1.4568714,-0.10613281,-0.04144138,-0.0019813795,0.52601844,-0.040295947,-0.025346491,-0.06754713,0.0034431433,-0.03933963,-0.011633937,0.041356746,-0.019010363,-0.026868578,-0.0293212,-0.046890557,-0.021210808,-0.02055127,-0.010812198
TCGA-DD-A1ED,-0.02859327,0.48013836,-0.010222051,-0.006859386,-0.11474197,-0.023211777,-0.029131122,-0.057850435,-0.01508571,-0.029971376,0.09102237,-0.004014801,0.40694866,0.77482826,-0.014628005,0.030594708,-0.013991551,-0.017010752,-0.08686446,-0.018157486,-0.015936704,0.014761175,-0.013578246,-0.009498307,-0.02639991,0.0036182834,0.8510013,-0.019496594,-0.020119142,-0.02792471,-0.015817322,-0.010002972,0.042150863,0.1763277,0.0420335,-0.020523727,-0.015869044,0.0983986,-0.005293623,-0.031730868,-0.007605656,-0.030751592,-0.008694654,-0.01746407,-0.017168872,1.191051,-0.08725236,-0.023836546,-0.007720373,0.41857144,-0.04252369,-0.01728231,-0.035529576,0.00021801144,-0.03561291,-0.012720868,-0.021805162,-0.00438313,-0.024589133,-0.02136581,-0.032722488,-0.011654142,-0.012496156,0.0076062568
TCGA-DD-A1EE,-0.04130628,0.56525826,-0.021338271,-0.02609642,-0.15795119,-0.023115437,-0.034875825,-0.05530959,-0.037336767,-0.04237315,0.06930792,-0.015617032,0.4528465,0.8896977,-0.02140562,0.026468625,-0.01121482,-0.018000705,-0.12801951,-0.029232891,-0.01744644,-0.0073349667,-0.021749536,-0.027735807,-0.030401172,-0.0033382946,0.99888486,-0.023706282,-0.024204064,-0.048040476,-0.012332267,-0.013924755,0.008488081,0.13585421,0.00021461956,-0.03555803,-0.018375378,0.14559731,-0.020572474,-0.04374782,-0.009476759,-0.031520512,-0.018165186,-0.029432343,-0.02115271,1.3706281,-0.107685216,-0.04252184,-0.043716032,0.42197782,-0.040100046,-0.03103644,-0.06413092,0.0019001174,-0.042345554,-0.009125979,-0.01811865,-0.020773558,-0.022852104,-0.027061488,-0.04740751,-0.01837397,-0.01461946,0.00855744
TCGA-DD-A1EF,-0.06647578,0.5589019,-0.020147823,-0.044222146,-0.17636362,-0.032806173,-0.042995617,-0.06004227,-0.034580268,-0.045914195,0.06944189,-0.0019095424,0.43263552,1.138353,-0.0020954022,0.041458707,-0.0306684,-0.024003927,-0.13624953,-0.03151074,-0.018660776,-0.014784193,-0.02117786,-0.03951211,-0.03633099,-0.021797635,1.1244783,-0.037234932,-0.02707896,-0.03392892,-0.022033352,-0.027566303,0.02454204,0.37470508,-0.01728572,-0.0070709717,-0.019161977,0.1662465,0.053962935,-0.04359429,-0.011099373,-0.033189952,-0.020621408,-0.042844865,-0.01688677,1.6221082,-0.10640751,-0.04614985,-0.023006592,0.67875856,-0.05421986,-0.038329415,-0.08351103,-0.0059683393,-0.061361574,0.018986614,0.041151844,-0.02001976,-0.022386169,-0.039296456,-0.051667254,-0.020474019,-0.013247164,-0.0139414575
TCGA-DD-A1EG,-0.04194228,0.41975757,-0.010738859,-0.024544824,-0.1272625,-0.009170936,-0.018618757,-0.049919423,-0.031713042,-0.041956343,0.05932188,-0.0119747035,0.40493828,1.0313596,0.029771969,0.057584904,-0.006649621,-0.015977915,-0.100357324,-0.019590117,-0.009847124,0.007214094,0.004583208,-0.03233149,-0.01750193,-0.008895437,0.9587275,-0.037309665,-0.014457453,-0.015958335,-0.010413627,-0.011583058,0.05493351,0.19457497,-0.008669424,-0.026562758,-0.012788353,0.23558116,0.030651063,-0.029634748,-0.012667727,-0.023422241,-0.012937932,-0.031140933,-0.015164287,1.3506097,-0.07896523,-0.035575777,-0.022070356,0.48241454,-0.027509237,-0.018919032,-0.058310717,-0.0059694266,-0.03446596,-0.008907609,0.04640926,-0.022027854,-0.013589933,-0.025834788,-0.030908365,-0.018693838,-0.011321513,-0.011442361
TCGA-DD-A1EH,-0.045534056,0.5221819,-0.014309552,-0.01936559,-0.16077647,-0.01772328,-0.03340043,-0.057918005,-0.037242386,-0.039302412,0.098177835,-0.0055183456,0.4527346,0.9737926,-0.015443023,0.011260515,-0.01574907,-0.018589443,-0.11681858,-0.029073305,-0.018632293,-0.017852947,0.0071328897,-0.026666727,-0.023997033,-0.014627886,1.0229275,-0.028567554,-0.018090691,-0.021728486,-0.019566143,-0.015748968,0.017973226,0.3157931,-0.0263514,-0.03741381,-0.031162135,0.15977083,0.0567477,-0.041655514,-0.014314868,-0.030022057,-0.026322406,-0.030783944,-0.01136202,1.402057,-0.101414345,-0.037016436,0.0006821854,0.53806114,-0.05469846,-0.02513164,-0.07062739,0.012932783,-0.06807253,-0.008436311,0.011277122,-0.010302959,-0.028885437,-0.031062096,-0.042489186,-0.016760351,0.00096301176,-0.0038617658
TCGA-DD-A1EI,-0.053178255,0.53737944,-0.014045738,-0.021476112,-0.14864147,-0.014600366,-0.028534723,-0.058746595,-0.032575887,-0.04450401,0.056224532,0.015633436,0.4401456,1.0260886,0.0019835178,0.007486548,-0.009731505,-0.019959662,-0.11677913,-0.019331511,-0.016422413,-0.0023364017,-0.015724637,-0.035877418,-0.028617129,-0.013735075,1.029476,-0.028273325,-0.014272016,-0.028891739,0.008857351,-0.016890034,0.08993766,0.305234,-0.01611437,-0.03137412,-0.01813488,0.16106954,0.014537144,-0.03449387,-0.015228956,-0.027500015,-0.02031322,-0.030160252,-0.014395872,1.4904993,-0.09684324,-0.037036207,-0.024854932,0.46752462,-0.031850755,-0.026211517,-0.07056753,-0.006036795,-0.034240074,-0.007828769,0.00087235216,-0.015361339,-0.02560085,-0.030161235,-0.045778222,-0.010482313,-0.016021589,-0.012201925
TCGA-DD-A1EJ,-0.04874473,0.37964725,-0.018936822,-0.039123148,-0.14562395,-0.026466344,-0.034970954,-0.037893128,-0.029904284,-0.052783847,0.08575909,-0.0014712517,0.48380047,1.1393299,-0.006006635,0.054431174,-0.023808617,-0.026536249,-0.10605104,-0.022284191,-0.013956755,-0.008740908,-0.016691005,-0.0444125,-0.026399495,-0.028071964,1.0401465,-0.04651052,-0.021185158,-0.030024096,-0.014482626,-0.008334518,0.058174983,0.4052175,0.028277725,-0.021699876,-0.021393698,0.26024458,0.14351436,-0.022948045,-0.007771576,-0.026671734,-0.02019484,-0.043020673,-0.029171424,1.6053932,-0.09191882,-0.0389938,-0.00071635656,0.47987115,-0.041171364,-0.024345467,-0.06227257,-0.008628079,-0.05682721,0.0039947694,0.014509457,-0.019401282,-0.024064913,-0.024811551,-0.048174523,0.014498613,-0.010351482,-0.013276779
TCGA-DD-A1EK,-0.034454398,0.4281673,-0.012724763,0.0024515828,-0.10832403,-0.019004427,-0.028403178,-0.050583266,-0.025546573,-0.025384024,0.12496099,-0.020795882,0.36716026,0.95453566,0.0033713495,0.06651989,-0.020936824,-0.015632214,-0.078343935,0.034014005,-0.020781832,0.023252944,0.0665945,-0.02924151,-0.020175897,-0.01402737,0.9333929,-0.034923285,-0.02006565,-0.03376492,-0.009985914,-0.008094892,0.024687,0.23309429,-0.016473992,-0.02940302,-0.015054315,0.17138864,-0.00347282,-0.021059131,-0.01949975,-0.007499557,-0.009940268,-0.034197908,-0.013120189,1.2548643,-0.07460343,-0.025369536,-0.022580152,0.44853878,-0.038599033,-0.021130854,-0.041713186,-0.015354369,-0.043791752,-0.018972052,0.03473205,-0.0065220552,-0.0067681456,-0.02332643,-0.02063753,-0.012396209,-0.014423911,0.00027608871
TCGA-DD-A1EL,-0.0677897,0.25181317,-0.009473009,-0.05649845,-0.16141108,-0.016811538,-0.0005126863,-0.04893282,-0.04171331,-0.055049613,0.07814628,-0.018966863,0.4673918,1.1514302,0.24552622,0.13563003,-0.018840082,-0.0120079275,-0.12895389,-0.040534414,-0.0020046337,0.06028941,0.021366969,-0.050403453,-0.0054780096,-0.019360017,1.0682364,-0.049305584,-0.016371079,-0.021264786,0.01783976,-0.013594735,0.028136127,0.3170044,-0.004551706,-0.025084697,-0.03085745,0.26695538,0.14944275,0.01021719,-0.014104654,-0.02408282,-0.023798512,-0.029174069,-0.025488881,1.6568167,-0.08796359,-0.05171882,-0.030714002,0.57574046,-0.03366857,-0.03290136,-0.07998967,-0.018713804,-0.05248066,-0.017053513,0.03694138,-0.023223352,-0.018391842,-0.019793164,-0.040804625,-0.018514667,-0.0025206066,-0.0013124291
TCGA-DD-A39V,-0.044533804,0.5582871,-0.014282826,-0.023461621,-0.12247458,0.020663138,-0.024759822,-0.056627076,-0.017975306,-0.038060352,0.03948071,-0.007675048,0.42610198,0.93620336,-0.0058611063,0.038769867,-0.008395838,-0.00025138864,-0.09619561,-0.020317888,-0.012548843,0.054689296,-0.009672385,-0.02252301,-0.02861831,-0.022130765,0.9380722,-0.036417525,-0.024962487,-0.017945053,-0.01573568,-0.0096659325,0.0719191,0.19708426,-0.005520482,-0.031928916,-0.008412693,0.19561659,0.019314446,-0.029383827,-0.015892107,-0.031141171,-0.012290222,-0.02541418,-0.018300494,1.3887553,-0.079725474,-0.042017564,-0.024053315,0.42897746,-0.03728493,-0.026882693,-0.05756154,-0.005573967,-0.037617,-0.01679487,0.0071210526,-0.020413594,-0.021303633,-0.020572335,-0.03466045,-0.0148114925,-0.013515085,-0.00835738
TCGA-DD-A39W,-0.04209383,0.63330936,-0.02636506,-0.013578409,-0.15516537,-0.011058684,-0.042850558,-0.055802528,-0.03272153,-0.045925476,0.0629081,-0.014437713,0.3851531,1.0011165,-0.019149309,0.029420098,-0.017667718,-0.01997078,-0.11725958,-0.01666974,-0.015771648,-0.013246568,-0.024028031,-0.035116546,-0.03036429,-0.014466458,1.0019501,-0.023982188,-0.024967039,-0.05155958,-0.025855847,-0.022702815,0.044170167,0.32161084,0.007901182,-0.024454225,-0.01802867,0.19827636,-0.01910508,-0.045311213,-0.01554713,-0.037960935,-0.012442477,-0.03533919,-0.029058522,1.439623,-0.10427569,-0.030724306,-0.03252784,0.45301783,-0.050485227,-0.033228002,-0.06271839,-0.0010767551,-0.046306994,0.010508117,-0.0026462218,-0.021398224,-0.027478851,-0.015843129,-0.04674191,-0.020730756,-0.0087066535,0.02068319
TCGA-DD-A39X,-0.052867018,0.4982474,-0.021192655,-0.025716698,-0.14478247,-0.016130464,-0.02852621,-0.053521566,-0.026792865,-0.03653996,0.03478014,-0.008119007,0.4799882,1.0153434,-0.0068336953,0.043493964,-0.007381658,-0.0092469165,-0.10478036,-0.013405705,-0.013214533,-0.0050204652,-0.012083613,-0.01976116,-0.027342869,-0.019521786,1.029617,-0.029554058,-0.01704153,0.0058213235,-0.0149698015,-0.010499209,0.1250062,0.2497522,-0.0126959495,-0.031431798,-0.020514946,0.24382585,0.020088904,-0.02913338,-0.005254503,-0.02569579,-0.024051376,-0.032201152,-0.00813514,1.4883327,-0.08343338,-0.039131757,-0.020827323,0.44055602,-0.03567659,-0.02647536,-0.07282943,-0.0004422519,-0.035634074,0.015223675,0.0075043095,-0.022572929,-0.020145502,-0.027700683,-0.038332175,-0.00791787,-0.011614472,-0.01231054
TCGA-DD-A39Y,-0.06251605,0.38288525,-0.023363192,-0.05761394,-0.14780526,-0.021610826,-0.022527583,-0.04862092,-0.039153263,-0.053695172,0.042404003,-0.006547599,0.54370797,1.167451,0.1488636,0.027263932,-0.015653905,-0.019765764,-0.13992058,-0.012190599,-0.0110326065,-0.012323784,0.0034743624,-0.050438255,-0.010296309,-0.030188877,1.1583316,-0.04692534,-0.017240167,-0.020958653,0.031191636,-0.018600747,0.0424287,0.38151813,-0.021461532,-0.023665683,-0.015312314,0.3713221,0.1254792,-0.046209637,-0.015070828,-0.03101659,-0.014303315,-0.03699054,-0.022178058,1.7533119,-0.090477064,-0.0542041,-0.027298475,0.6969287,-0.035800837,-0.033930287,-0.09415739,-0.017926004,-0.05503437,-0.014150601,0.03225612,-0.012706199,-0.020066813,-0.006343933,-0.048580103,-0.0070411675,0.0014070533,-0.016168114
TCGA-DD-A39Z,-0.0492289,0.6116998,-0.010446655,-0.026489355,-0.1472528,0.02077136,-0.04410778,-0.06125748,-0.029413829,-0.03469177,0.10050316,-0.009235617,0.4109968,0.95328915,-0.022981904,0.041019626,-0.0252907,-0.025486335,-0.122104496,-0.013488617,-0.015788943,-0.0017887279,-0.0037066021,-0.038774382,-0.03666685,-0.020721193,1.09928,-0.032460712,-0.020754136,-0.044316694,0.010595558,-0.013496308,0.13641298,0.27868956,-0.007813487,-0.042844485,-0.019983526,0.1557939,-0.011122871,-0.041930564,-0.023999257,-0.034725904,0.0045245793,-0.04147871,-0.021410508,1.4483502,-0.10402113,-0.027171057,-0.030152965,0.4427644,-0.042445384,-0.03416502,-0.06603947,-0.013644805,-0.048559297,-0.006257522,0.014331686,-0.010490671,-0.028172985,-0.034310546,-0.043956745,-0.019545997,-0.017846685,-0.0116923265
TCGA-DD-A3A1,-0.038853437,0.48595667,-0.014684684,-0.0094998,-0.11000697,-0.011317691,-0.017387336,-0.043060713,-0.013959834,-0.028927159,0.055120744,-0.0027936583,0.39898795,1.0403366,0.025049658,0.016955651,-0.01742043,-0.014465796,-0.09805234,-0.0043250676,-0.01638373,-0.0016964311,-0.006978922,-0.035440106,-0.02544798,-0.010476382,0.9451959,-0.03883324,-0.0117986,-0.017364215,-0.008123307,-0.018104278,-0.0023206056,0.28147238,-0.014021724,-0.029993823,-0.017426008,0.22009781,0.029775048,-0.033651963,-0.017961565,-0.021057606,-0.007606599,-0.030392459,-0.013185484,1.3739957,-0.074162796,-0.037412077,-0.036702324,0.60697305,-0.028788066,-0.021799164,-0.062139742,-0.012179213,-0.02964652,0.0205101,0.023015436,-0.023384543,0.008741252,-0.024539575,-0.036427684,-0.0090221865,-0.01812943,-0.01593294
TCGA-DD-A3A2,-0.034669667,0.63521636,-0.007413537,0.0006990279,-0.12944707,-0.0175399,-0.042590898,-0.052411284,-0.018390134,-0.017327,0.043660738,-0.019291714,0.40078223,0.91227096,-0.015357944,0.012999117,-0.023720745,-0.02683231,-0.12931566,-0.022889135,-0.019523064,-0.0022240393,-0.013479955,0.08949115,-0.03469161,-0.011192555,1.0311316,-0.030564416,-0.02356281,-0.048679538,-0.022941127,-0.016969144,0.032049403,0.17839335,-0.0024159327,-0.020481115,-0.014521734,0.059061352,-0.02396954,-0.039176203,-0.023204235,-0.03968466,-0.007186617,-0.023394518,-0.02647086,1.2426809,-0.10830244,-0.011784207,-0.022909628,0.30688947,-0.048688415,-0.034268312,-0.042200256,0.011875391,-0.037607647,-0.019949222,0.008900591,-0.014660453,-0.017457517,-0.02859948,-0.030833326,0.005007187,-0.011588257,-0.01339571
TCGA-DD-A3A3,-0.044340987,0.5010686,-0.023892166,-0.01119907,-0.12755077,-0.0256532,-0.026428912,-0.057086334,-0.024190627,-0.01965265,0.037316076,-0.010501274,0.42879978,0.9667815,-0.008215843,0.02753516,-0.01605764,-0.0109889,-0.10805245,-0.015074734,-0.018620495,-0.0020826356,-0.008284304,-0.020462466,-0.024596402,-0.007326748,0.90519404,-0.019684926,-0.01856779,-0.03146206,-0.023298597,-0.019367175,0.011733595,0.26779896,-0.0058026086,-0.03926929,-0.025971597,0.15341574,-0.009179702,-0.026072504,-0.010343222,-0.030026343,-0.008305652,-0.026590886,-0.02199024,1.3004212,-0.09026098,-0.029733876,0.006846346,0.38392764,-0.039070852,-0.022391887,-0.057192422,-0.015298727,-0.052602615,-0.010864059,-0.0148443775,-0.022769902,-0.010718057,-0.021776602,-0.043830868,-0.014894603,-0.014609108,-0.008549765
TCGA-DD-A3A4,-0.036532335,0.5431352,-0.01648804,0.0022637164,-0.1257638,-0.021516306,-0.03554767,-0.05182666,-0.025320489,-0.037066028,0.00411429,-0.004161721,0.48945045,0.90382284,-0.011839505,-0.024472443,-0.01844369,0.010968361,-0.08989778,-0.017815726,-0.020038133,0.020305067,-0.010567997,0.020333583,-0.025651759,-0.021489779,1.0036545,-0.030807216,-0.02865572,-0.011857677,-0.018507846,-0.022588922,0.090431735,0.24031787,0.024351161,-0.0200566,-0.014559198,0.18375935,-0.017306618,-0.04135722,-0.010620049,-0.0409628,-0.020209156,-0.019488657,-0.020047376,1.3422097,-0.10035164,-0.015640354,-0.0200168,0.38303697,-0.03813911,-0.018226756,-0.06104307,0.00030795962,-0.032478433,-0.023597399,0.026043698,-0.011405584,-0.024683107,-0.026351947,-0.040087752,-0.0134121515,-0.010790614,-0.01732269
TCGA-DD-A3A5,-0.04534816,0.50096846,-0.01231258,-0.015080504,-0.14723669,-0.006702915,-0.042503346,-0.055198934,-0.03022032,-0.038025945,0.16451478,-0.016180582,0.45862186,0.9359391,-0.022564773,0.014338495,-0.014677431,-0.008484799,-0.12581119,-0.02320425,-0.012964981,-0.011384942,-0.0126983905,-0.015379291,-0.033735838,-0.02275038,1.0842942,-0.028774131,-0.02203548,-0.045846783,-0.0055713085,-0.012623665,0.046886973,0.26404658,0.01372107,-0.040486872,-0.008452074,0.09611349,-0.0115800295,-0.041954566,-0.021230977,-0.01922586,0.019584166,-0.041937556,-0.017697016,1.4058928,-0.09315577,-0.03028797,-0.040372185,0.45044202,-0.03708608,-0.042081013,-0.05618334,-0.008756453,-0.052653998,0.06972233,0.008113254,-0.01677702,0.006435888,-0.021199636,-0.03080071,-0.011410381,-0.010492276,0.0033498602
TCGA-DD-A3A6,-0.0471368,0.491643,-0.009015961,-0.015592609,-0.12648281,-0.025335323,-0.019309292,-0.061539922,-0.022225522,-0.026441483,0.070910886,0.015929855,0.4820466,1.0041991,0.017020835,0.015523099,-0.00617693,-0.017717976,-0.10514955,-0.022210918,-0.016093526,0.06938724,-0.014077889,-0.014693832,-0.026821746,-0.0046125483,1.0373287,-0.038064238,-0.019139927,-0.021652803,-0.021492388,-0.014510269,0.0785786,0.29425642,0.0020716419,-0.0284689,-0.015424805,0.22296816,0.020786818,-0.02621406,0.044014543,-0.033365246,-0.0026524472,-0.02123897,-0.023186661,1.4630142,-0.09348905,-0.032841142,-0.021163244,0.5522816,-0.03818086,-0.032320566,-0.05739319,-0.00088203815,-0.021827875,-0.0073691024,0.025246348,-0.016595166,-0.030172173,-0.029497378,-0.049359802,-0.007577808,-0.016363451,-0.010946324
TCGA-DD-A3A7,-0.04887332,0.39217988,-0.01723391,-0.052025586,-0.1303451,-0.0102296285,-0.025910342,-0.06272413,-0.02805375,-0.034539938,0.03314205,-0.014169834,0.42741808,0.9608737,-0.005893654,0.06161845,-0.019014321,-0.013752241,-0.10650015,-0.025264006,-0.009298986,-0.00855835,-0.012637259,-0.047774263,-0.028464854,-0.020339325,1.0065584,-0.030736344,-0.018261798,-0.020353314,-0.003291116,0.02801014,0.06856015,0.23160061,-0.013338985,-0.038043823,-0.013152511,0.26306343,0.091707036,-0.011026286,-0.013408915,-0.019167267,-0.012634744,-0.033705644,-0.017866772,1.4412107,-0.08955067,-0.047468636,-0.03586954,0.4719404,-0.036233816,-0.031606067,-0.09470649,-0.012308817,-0.02616508,-0.016018054,0.00890163,-0.019205898,-0.016586566,-0.03268913,-0.040301852,-0.016541086,-0.02439772,-0.0072520766
TCGA-DD-A3A9,-0.04265824,0.5162426,-0.014663659,-0.012542647,-0.15089546,0.0012135673,-0.020979369,-0.057996646,-0.035274692,-0.030417018,0.098239124,-0.0091591375,0.4077242,0.8848467,-0.027225347,0.0020148363,0.002727787,-0.02243539,-0.120636955,-0.01598512,-0.011889964,0.0009048395,0.0068163406,-0.038049676,-0.034558494,-0.014279736,0.925822,-0.0015716478,-0.011124247,-0.031626914,-0.016708393,-0.015007157,0.08296936,0.2961287,-0.02222754,-0.02863269,-0.020501321,0.12084672,0.060210474,-0.042687755,-0.015801072,-0.029986884,-0.019988488,-0.029255275,-0.02308103,1.393882,-0.090865806,-0.038885478,-0.028031742,0.43514314,-0.04187605,-0.020584624,-0.07670272,0.02016657,-0.043875612,-0.008217171,0.006457935,-0.012828825,-0.019587548,-0.026890503,-0.038822524,-0.015171772,-0.014661152,-0.008002808
TCGA-DD-A4NA,-0.057113256,0.49609542,-0.007762644,-0.036630183,-0.16260117,-0.016882818,-0.014899464,-0.057925448,-0.044310052,-0.04111745,0.01700847,-0.0139203295,0.3883773,0.9513681,0.027588554,0.038093857,-0.017008062,-0.0114545915,-0.1411685,-0.021450989,-0.017394517,-0.01707895,0.013975849,-0.03482422,-0.029670436,-0.022004798,0.9647473,-0.033056628,-0.014398502,-0.041586798,-0.024019675,-0.016603153,0.034212243,0.17669854,-0.019007597,-0.027031047,-0.024882805,0.24642816,0.07701815,-0.046697672,-0.015976828,-0.039318204,0.025687285,-0.03419567,-0.031517293,1.3209984,-0.08778961,-0.04550018,-0.026284542,0.556743,-0.041629467,-0.015024148,-0.08079457,0.0020207711,-0.04207703,-0.017004587,0.037651837,0.04268173,-0.026125902,-0.03616979,-0.045073483,-0.021513347,-0.01046371,-0.014366198
TCGA-DD-A4NB,-0.040347032,0.44956365,0.019852478,-0.020405475,-0.11477559,-0.012934965,-0.021602686,-0.04997602,-0.028609851,-0.035012707,0.03710082,0.019111052,0.45967853,0.9027746,0.0064508854,0.036821015,-0.008244233,-0.009611348,-0.08896442,-0.018636946,-0.014672918,0.00030505843,-0.012408691,-0.024534065,-0.024389483,-0.013345307,0.8896334,-0.026666263,-0.008018397,-0.024085715,-0.008253293,-0.010652747,0.043080978,0.20919417,-0.009978593,-0.013952464,-0.019388586,0.21430637,-0.0053331526,-0.027262323,-0.012253453,-0.030971056,-0.013239916,-0.024338111,-0.017944379,1.265291,-0.079439595,-0.024618508,-0.02232011,0.45850673,-0.02912233,-0.019834775,-0.051633224,0.012197537,-0.023441011,0.004406532,0.035655,-0.01357108,-0.01903217,-0.025827404,-0.035447493,-0.018212058,-0.010018013,-0.013972312
TCGA-DD-A4ND,-0.044438355,0.43354785,-0.012477246,-0.012352255,-0.12846418,-0.02203536,-0.025435043,-0.045048,-0.02395641,-0.03580723,0.13068351,0.017614897,0.44360614,0.97086084,0.016906293,-0.023260547,0.0015953504,-0.023347454,-0.09855108,0.015668944,-0.01708594,-0.0049316287,-0.016668722,-0.016933713,-0.01882855,-0.019267477,0.9542787,-0.032406386,-0.011155645,-0.030348875,-0.015442284,-0.021022331,0.06342944,0.28858012,-0.013145688,-0.020062763,-0.018991765,0.16403311,-0.008048694,-0.034380462,-0.01864988,-0.025687031,-0.014366299,-0.03170957,-0.022856368,1.3639202,-0.09313105,-0.03874446,-0.01038737,0.5121746,-0.030644752,-0.018890556,-0.05858636,-0.007262215,-0.046144288,-0.0014606528,0.045447376,-0.009986359,-0.017606538,-0.022196017,-0.04128265,-0.0009134766,-0.017769247,-0.013971413
