patient_id,shared_0,shared_1,shared_2,shared_3,shared_4,shared_5,shared_6,shared_7,shared_8,shared_9,shared_10,shared_11,shared_12,shared_13,shared_14,shared_15,shared_16,shared_17,shared_18,shared_19,shared_20,shared_21,shared_22,shared_23,shared_24,shared_25,shared_26,shared_27,shared_28,shared_29,shared_30,shared_31,shared_32,shared_33,shared_34,shared_35,shared_36,shared_37,shared_38,shared_39,shared_40,shared_41,shared_42,shared_43,shared_44,shared_45,shared_46,shared_47,shared_48,shared_49,shared_50,shared_51,shared_52,shared_53,shared_54,shared_55,shared_56,shared_57,shared_58,shared_59,shared_60,shared_61,shared_62,shared_63
TCGA-AD-6963,0.74393666,-0.0078081973,-0.006266301,-0.003513409,-0.022975922,-0.020934537,-0.012013663,-0.009456561,-0.018006241,1.1977066,-0.029125296,0.008562634,0.25834858,-0.014786622,0.04548134,-0.007338169,-0.010893751,-4.772901e-05,-0.025303809,-0.024019932,0.9985477,-0.012080464,0.0071055708,-0.02164637,-0.012372137,0.15641488,-0.022489123,-0.00918573,-0.017552838,0.5842699,-0.024619369,-0.021605028,-0.024949566,0.020790217,-0.023270966,-0.017316801,0.4416303,-0.01778636,-0.027699802,-0.018022126,1.2588029,-0.013310372,-0.017007697,0.035667956,-0.02315414,-0.02737897,-0.023791447,-0.011462042,-0.017998911,0.008076479,0.009333378,-0.017992182,-0.018749617,-0.011122298,-0.0017878027,-0.0359965,-0.013085684,-0.011715917,0.017686158,-0.017890234,-0.011120205,0.025722193,0.92220736,-0.023239205
TCGA-AD-6964,0.71921736,-0.014007738,-0.0075987247,-0.004249665,-0.026034927,-0.03235098,-0.022585765,-0.010445499,-0.02580738,1.1790111,-0.027417127,-0.01531753,0.30500388,-0.012619386,0.040844098,-0.018688392,0.03760816,-0.0136590805,-0.039161313,-0.016065463,0.93566304,0.0058349282,0.010829863,-0.029632358,-0.013950635,0.111013785,-0.02583513,-0.01537545,-0.0122871855,0.61757815,-0.022815054,-0.029442804,-0.024854574,-0.01730768,-0.01979359,-0.021530114,0.45338732,-0.017194599,-0.03365768,-0.014410055,1.2782462,-0.014514184,-0.016501164,-0.0058712782,-0.036158405,-0.032286312,-0.02879323,-0.024054594,-0.01178933,-0.0021499183,-0.003399967,-0.038295567,-0.017767048,-0.014710508,-0.015202355,-0.032207247,-0.009370416,-0.010732551,0.021522429,-0.009990393,-0.015597185,0.011892257,0.7369157,-0.027864628
TCGA-AD-6965,0.7502415,-0.013864278,0.019997422,-0.0035759383,-0.019727677,-0.023326881,-0.0172739,-0.014904179,-0.025355695,1.2658799,-0.01596196,-0.011840315,0.25597757,-0.021041902,-0.0050795563,-0.021535374,-0.01712942,-0.024176918,-0.029663708,0.013745404,0.9006684,0.001825681,-0.011645276,-0.02649903,-0.01817934,0.092819795,-0.025224872,-0.015781708,-0.020510487,0.5411613,-0.038894914,-0.021963665,-0.02984126,0.09686165,0.00051089004,-0.024169989,0.4969921,-0.030372523,-0.040251832,-0.020983737,1.2445164,-0.020273812,-0.01124334,0.0473497,-0.02480793,-0.026136234,-0.009059103,0.00078738807,-0.010916927,0.0120307505,-0.009584969,-0.022485266,-0.029610254,-0.0073978044,-0.010467604,-0.027975537,-0.006842178,-0.020526728,0.04920177,-0.010048682,-0.02378966,0.03418085,0.7285783,-0.024268145
TCGA-AD-A5EK,0.8465612,-0.021698581,-0.015380832,-0.02593305,-0.04480724,-0.033980243,-0.018085156,-0.025483865,-0.01926373,1.369382,0.000895991,0.007794181,0.34701937,-0.008297591,0.040933784,-0.021335313,-0.010877175,-0.022396963,-0.042497635,-0.025325216,1.1192999,-0.01434099,-0.025551505,-0.02446623,-0.027165089,0.055421963,-0.028103597,-0.016627874,-0.004292297,0.62771535,-0.036113422,-0.044494163,-0.027702577,0.032699633,-0.03551985,-0.03350958,0.5471892,-0.02988453,-0.03884124,-0.024848843,1.2856572,-0.03589673,-0.019391635,0.053753205,-0.0309573,-0.042524256,-0.027456326,-0.01539656,-0.009073699,-0.010744764,0.012866014,-0.030155353,-0.03817402,-0.026348144,0.0041855155,-0.043121286,-0.02227246,-0.020191874,-0.017442994,-0.023132263,-0.018317617,0.071467325,0.9489076,-0.040581428
TCGA-AU-3779,0.75344265,-0.020109277,-0.015969584,-0.008630129,-0.03219946,-0.030237477,-0.010629438,0.019811312,-0.01327616,1.036909,-0.02296989,-0.01546348,0.31827587,-0.019512413,0.0859299,-0.014846245,-0.0041214232,-0.01250199,-0.023541087,0.0051417216,0.9225513,-0.019402517,-0.019401973,-0.0213489,-0.019449126,0.1490806,-0.027163867,-0.01592372,-0.021427758,0.6132543,-0.028678168,-0.020564605,-0.020099606,0.01098178,-0.018575482,-0.024480868,0.4593663,-0.02349827,-0.026915649,-0.0077711516,1.2031271,-0.011021474,-0.0103421835,-0.0053438176,-0.024541391,-0.016128868,-0.021900393,-0.012393775,-0.022753015,0.006427943,0.005612506,-0.03609731,-0.013942091,-0.014695169,-0.018490396,-0.032851744,-0.021007061,-0.017689738,-0.0025731283,-0.017071586,-0.00181409,0.13881929,0.7386724,-0.019559326
TCGA-AU-6004,0.70189226,-0.019385206,-0.011334671,-0.013337301,-0.019198557,-0.014018971,0.0103081595,-0.013623478,-0.019819511,1.0803318,-0.015745135,-0.013472915,0.33040285,-0.01586184,0.055119846,-0.015639633,-0.008215087,-0.001569008,-0.022434305,-0.0030653174,0.8717123,-0.011172205,-0.011616069,-0.02681075,-0.01470332,0.033017457,-0.033363495,-0.016178153,-0.010593465,0.5264918,-0.020699535,-0.031194998,-0.015982535,-0.01330182,-0.027858755,-0.012443595,0.41550797,-0.019138709,-0.019206213,-0.011030682,1.2077882,-0.018973064,-0.011500044,-0.009115364,-0.02700382,-0.01647194,-0.01705277,-0.01423899,-0.031316698,0.002816536,0.0029617972,-0.04844546,-0.018990936,-0.024668567,-0.021210648,-0.041365605,-0.017840177,-0.019896645,-0.016884265,-0.018908817,-0.025031831,0.0075348634,0.7785199,-0.040929057
TCGA-AY-5543,0.7660999,-0.014991088,-0.0053106747,-0.008081308,-0.019768491,-0.018559653,-0.013180411,-0.012763621,-0.0056485487,1.1399968,-0.019768659,-0.014334191,0.2875961,-0.017918115,0.047546137,-0.012896596,-0.008462311,0.0020039193,-0.02758193,-0.018072017,0.94478714,-0.022791408,-0.023229357,-0.013797285,-0.013008623,0.18903524,-0.016009249,-0.017191272,-0.016278826,0.48084155,-0.026629804,-0.0115615595,-0.028277403,0.047862917,-0.032682084,-0.014097672,0.48143548,-0.022514515,-0.026654031,-0.012825488,1.1377705,5.850068e-05,-0.014228446,0.028685238,-0.033383474,-0.01946727,-0.021695478,0.00020413636,-0.028721988,0.031502616,-0.0073943064,0.0038988302,-0.013648435,-0.013639299,-0.022008117,-0.025825009,-0.013324052,-0.015611095,-0.0068803085,-0.012476183,-0.0021927822,0.022120362,0.75516236,-0.0245022
TCGA-AY-6197,0.7026774,-0.010172341,-0.022256369,-0.01702878,-0.029915638,-0.006550893,-0.020996809,-0.025685858,-0.010496206,1.2103395,-0.021805584,-0.016243761,0.39164406,-0.018250965,0.024780376,-0.025409415,-0.023433145,-0.021233493,-0.019534774,-0.012174593,1.0374913,-0.0053802333,-0.014065998,-0.030127244,-0.020160077,0.10028504,-0.024979595,-0.0186312,-0.026638769,0.6006971,0.042017683,-0.03518801,-0.022312233,0.08907578,-0.03937894,-0.01335665,0.546158,-0.027362602,-0.02692952,-0.021469612,1.2743931,-0.020820472,-0.0131682055,0.029351622,-0.038259916,-0.02548126,-0.018632315,-0.021734772,-0.013842151,0.029052842,-0.015221216,-0.028860142,-0.034012966,-0.031317927,0.02903287,-0.041867293,-0.025040215,-0.00968934,-0.008758136,-0.013566665,-0.029969024,0.073627755,0.8924057,-0.025011554
TCGA-AY-6386,0.7154926,-0.015205001,-0.012833237,-0.010299278,-0.022930974,-0.016723856,-0.012374461,-0.010198099,-0.012329405,1.1696956,-0.027086722,-0.019564694,0.31562912,-0.020057023,0.058576692,-0.026567038,-0.012881927,0.03171639,-0.02390517,-0.018921308,1.0052489,-0.008770615,-0.017053211,-0.026395857,-0.018021923,0.10133852,0.0030772872,-0.011669428,-0.012389869,0.51941717,-0.020603962,-0.022937112,-0.020035043,0.044812262,-0.03638447,-0.0143815875,0.46068436,-0.022526778,-0.021693584,-0.010774089,1.240335,-0.0086389985,-0.011334451,-0.0012032101,-0.028775822,-0.015260928,-0.023204714,-0.015714686,-0.02900438,0.009681487,-0.007062448,-0.03769324,0.0004928624,-0.019186074,-0.0024138426,-0.036436018,-0.0213912,-0.024317252,-0.015300462,-0.020289257,-0.029679744,0.034269333,0.7926712,-0.03474644
TCGA-AY-A54L,0.7565802,-0.015463207,-0.018085133,-0.023325425,-0.032052703,-0.034209922,-0.011150653,-0.025098527,-0.018183578,1.21331,0.0080099385,-0.02100295,0.37314573,-0.013653678,0.05208481,-0.018036922,-0.013986756,-0.015937477,-0.0311933,-0.019595942,0.9899037,-0.01103335,-0.025906831,-0.028071284,-0.019550215,0.08627584,-0.030756246,-0.015325649,-0.014354895,0.5604739,-0.009238845,-0.033248655,-0.03393691,0.0005517793,-0.03966731,-0.021357464,0.448742,-0.018574584,-0.032148182,-0.009438818,1.3077357,-0.0059037,-0.0046755476,0.033294614,-0.037050873,-0.024502305,-0.012951593,-0.012437066,-0.018342093,0.014656725,0.0053509064,-0.023526534,-0.025818784,-0.020983845,-0.0047598896,-0.032755036,-0.015542837,-0.015062904,0.029854558,-0.010686955,-0.024612654,0.0484681,0.8407351,-0.03437895
TCGA-AY-A69D,0.7456939,-0.021449711,-0.01643154,-0.006112148,-0.019430555,-0.012489547,-0.009030137,-9.415252e-05,-0.025412671,1.2471251,-0.0095646335,-0.022015447,0.43304998,-0.013843206,-0.005674245,-0.019905368,-0.013207912,-0.00034384464,-0.029996954,-0.017772399,1.0676894,-0.0061592204,-0.016412757,-0.03857407,-0.0265031,0.10515967,-0.021426637,-0.022512317,-0.021176044,0.5933851,-0.033692203,-0.031045431,-0.024938032,0.034246676,-0.038215764,-0.017821427,0.4841686,-0.019687667,-0.030890344,-0.021945223,1.3134704,-0.012104714,-0.011493294,0.006237403,-0.040181234,-0.02873244,-0.023396851,0.00023370949,-0.024043832,0.010475595,0.011563493,-0.044906966,-0.026674986,-0.012190859,-0.026340047,-0.041561894,-0.015737694,-0.030980833,-0.014714999,-0.021874819,-0.021608246,0.05814703,0.7231753,-0.028549895
TCGA-AY-A71X,0.7441549,-0.010292168,-0.012794983,-0.022795975,-0.02385391,-0.026368678,-0.018468523,-0.0032082978,-0.030681841,1.2151495,-0.015071608,-0.016685287,0.28256205,-0.021524537,0.0034931446,-0.036325123,0.045536097,-0.025837297,-0.032192543,-0.022063468,0.96678305,-0.017731717,-0.0237207,-0.03726136,-0.016003475,0.017765757,-0.034656078,-0.0064603104,-0.023019416,0.42928118,-0.03130001,-0.0454124,-0.036780626,0.014888496,-0.023298211,-0.024468938,0.4643641,-0.03007039,-0.034085464,-0.032952085,1.2889729,-0.02146149,0.047158882,0.0013469335,-0.030565135,-0.02142978,-0.016943842,-0.0162188,-0.005674377,0.002845428,-0.015913008,-0.037124615,-0.039120793,-0.029833686,-0.022808462,-0.045383655,-0.018268785,-0.020850364,-0.00086733885,-0.005987508,-0.024835352,0.13242054,0.68336725,-0.028022544
TCGA-AY-A8YK,0.6172694,0.023126699,-0.011650104,-0.0012047412,-0.022119744,-0.018116089,0.0012458484,-0.008289573,-0.01081598,1.051477,-0.013003214,-0.013960786,0.25618154,-0.0121540055,0.0061851544,-0.00861609,-0.009606792,-0.0030052662,-0.030160543,-0.020926902,0.76638734,-0.00818398,-0.0151839405,-0.02075909,-0.0135408845,0.1052514,-0.014243156,0.023779068,-0.022085376,0.5025588,-0.028837333,0.0047221826,-0.024122622,-0.006542848,-0.026012069,-0.017471593,0.48004922,-0.0010600276,-0.03576178,-0.022590254,1.0520394,-0.019381862,-0.0072035417,0.045372587,-0.020351976,-0.01821351,-0.013385184,-0.0070493855,0.008257527,0.023199642,0.0017646239,-0.016562808,-0.019431159,-0.018704804,-0.017563667,-0.031674653,-0.011693834,-0.0105467485,-0.01545623,-0.006198106,-0.0014096595,0.03082365,0.7619036,-0.030210907
TCGA-AZ-4308,0.5956297,0.011487129,-0.010817009,0.0062253997,-0.016045295,-0.017472638,-0.014293163,-0.0047274684,-0.014483556,1.0222665,-0.013360144,0.03758007,0.17459023,-0.021491919,0.08067068,0.004964985,-0.014604378,0.01947258,-0.017731948,-0.010148023,0.8222605,-0.013241594,-0.0204936,-0.019619847,-0.018534455,0.16602537,-0.018582735,0.01698008,-0.017612854,0.47734833,-0.029129498,-0.021700356,-0.019027378,-0.0048497505,-0.028776448,-0.01035381,0.4339965,0.0040460946,-0.014047923,-0.010060787,0.98846424,-0.020744752,-0.012840863,0.0033720532,-0.023324985,-0.017348992,-0.0074212514,-0.013163725,-0.022686122,0.011962797,-0.013328858,-0.009663197,-0.017609447,0.021759158,-0.014162781,-0.02697636,-0.011555508,-0.014621518,0.049375452,-0.023533836,-0.006867295,0.068402804,0.72545433,-0.013989665
TCGA-AZ-4313,0.7376995,-0.011797121,-0.009376621,-0.017040234,-0.012732435,-0.00889465,-0.005191503,-0.016010953,-0.019059625,0.9640386,-0.019122327,-0.024136065,0.2591245,-0.014462363,0.07328601,0.009356599,0.04406896,0.0028027964,-0.027934164,-0.015831176,0.7887285,-0.017396068,-0.013050122,-0.0144465435,-0.019368615,0.025890395,0.015594007,-0.017637536,-0.008838501,0.39113128,-0.023857199,-0.015815778,-0.025204968,0.0031921193,-0.018512202,-0.008610166,0.29574996,-0.010863005,-0.005265698,-0.00497656,0.9843811,-0.013148954,-0.009052834,-0.011150826,-0.0038052853,-0.006334589,-0.027738547,0.018549388,-0.011976091,-0.00953078,-0.005842119,-0.02701594,-0.011374542,0.01521182,-0.011993233,-0.01628368,-0.01955928,-0.025155323,0.066195786,-0.027027734,-0.008089303,0.03400939,0.7257204,-0.026817378
TCGA-AZ-4315,0.6627732,0.02270672,-0.018884806,-0.013647368,-0.019615088,-0.021656752,-0.0076178545,-0.014134444,-0.030031957,1.1005149,-0.0149060525,-0.021004636,0.36385792,-0.022506192,0.090895474,-0.023776717,0.031492375,0.016425818,-0.025766212,-0.016846303,0.8883407,-0.022039574,-0.013814371,-0.01675616,-0.016969612,0.07819592,-0.021636395,-0.0021752606,-0.01808318,0.55193067,-0.02757256,-0.025931224,-0.015100852,0.022664353,-0.022038184,-0.007841064,0.39664626,-0.025567345,-0.026399706,-0.00018915534,1.1016536,-0.016893188,-0.016690023,0.004950347,-0.023525206,-0.015086185,-0.015536721,-0.017474547,-0.00013061875,-0.013379463,0.035638794,-0.0329608,-0.02348735,0.0069897333,-0.010618467,-0.023658099,-0.018109718,-0.020960221,0.02764039,-0.027587552,0.010662658,-0.0075106034,0.81326866,-0.02210676
TCGA-AZ-4323,0.7744901,-0.018496193,-0.020316774,0.008458809,-0.024970798,-0.042936318,-0.04551425,-0.024714414,-0.023463737,1.2890253,-0.049080156,-0.026729561,0.31207776,-0.029107282,0.02318234,0.03561139,-0.023414088,-0.012792776,-0.050313454,-0.015515084,1.1241834,0.10608171,0.09533745,-0.033805124,-0.009594927,0.06293374,-0.033230584,-0.024155196,-0.021295387,0.74419427,-0.04998576,-0.02946955,-0.05004986,-0.05123938,-0.030422296,-0.012736954,0.49687707,-0.015871562,-0.034722853,-0.013075932,1.4201412,-0.01624649,-0.02901172,-0.029143715,-0.03955497,-0.03001403,-0.04092945,-0.013137766,-0.025277413,-0.015381134,0.06586794,-0.066989526,-0.027371805,-0.012316069,-0.036376014,-0.017366761,-0.019368418,-0.012404131,-0.015977632,-0.011867886,-0.030309126,0.020603793,0.7196843,-0.021570794
TCGA-AZ-4614,0.8863442,0.14158383,-0.0081750695,-0.010504631,-0.02476498,-0.022621492,-0.028160114,-0.013901573,-0.023060009,1.4216702,-0.0348784,-0.030630238,0.32955986,-0.016751522,0.085969284,-0.0413007,0.0119302375,-0.029047139,-0.054177467,-0.022903148,1.2075038,-0.005612417,-0.019305995,-0.023555074,-0.016601535,0.12862298,-0.025867997,-0.008324082,-0.022248996,0.56910866,-0.03893,-0.046811827,0.0056610834,-0.015875764,-0.0597733,-0.006733706,0.47955438,-0.031675234,-0.041092575,-0.011460679,1.3606085,0.00809316,-0.026145734,-0.009056754,-0.03907491,-0.03265281,-0.02448502,-0.02307304,-0.019683309,-0.024394736,-0.028513664,-0.03744201,-0.053311758,-0.02203453,-5.5463053e-05,-0.05028693,-0.011482591,-0.019500919,-0.016165769,-0.023940325,-0.023278961,-0.017603464,0.9188601,-0.028995683
TCGA-AZ-4615,0.7526813,-0.0021299971,-0.02460489,-0.014805329,-0.021528613,-0.029596291,-0.006188998,-0.00924685,-0.023310209,1.2608662,-0.01724975,-0.018605664,0.32209632,-0.009520656,0.07791538,-0.028512217,-0.017480742,0.0049580466,-0.026872445,-0.015912628,1.0188498,0.0061157933,-0.023679398,-0.032335117,-0.014978077,0.09315631,-0.023629518,0.02939619,-0.016474668,0.4717464,-0.0193441,-0.038852062,-0.024671655,0.0042775385,-0.030659802,-0.0053889626,0.36143452,-0.021485617,-0.015940057,0.023792645,1.2692807,-0.021266546,-0.017105188,-0.014113759,-0.038946435,-0.019018486,-0.019531636,-0.015038354,-0.036001876,-0.0073119295,0.019685447,-0.017312897,-0.02892171,-0.0025172476,-0.024093162,-0.041555673,-0.022767438,-0.022684028,0.020384604,-0.022469718,-0.023542384,0.05132465,0.8133508,-0.039109796
TCGA-AZ-4616,0.8157784,0.02744671,-0.005844804,-0.016491575,-0.02439085,-0.029039223,-0.01204817,-0.009340835,-0.016439915,1.1959369,-0.019910598,-0.02381346,0.33976758,-0.015072728,0.058002926,-0.01925205,-0.018624417,-0.014013582,-0.033430967,-0.017965687,1.0421618,-0.011440913,-0.016223548,-0.02621046,-0.026566217,0.13055429,-0.017193252,-0.006346378,-0.014357287,0.57004,-0.03004822,-0.037746824,-0.019487722,-0.020599082,-0.033001974,0.004583964,0.38660508,-0.018747654,-0.036748134,-0.011757098,1.1421007,-0.02252414,-0.0148460865,0.0041817813,-0.028789347,-0.026872307,-0.02778808,-0.015910853,-0.023135029,-0.013266161,-0.014060872,-0.04440446,-0.028149594,-0.019136298,-0.034362502,-0.03878121,-0.01308766,-0.018930728,0.022890821,-0.022282667,-0.02566095,0.0065702167,0.7906299,-0.037855223
TCGA-AZ-4681,0.6800506,0.015096657,-0.018152501,-0.020958196,-0.013353515,-0.025934543,-0.015279273,-0.015143637,-0.022320986,1.1584735,-0.011907401,-0.02195483,0.42966697,-0.01769333,0.038661193,-0.013842361,-0.016806327,-0.021490071,-0.025884066,-0.019299757,0.7169453,-0.019714743,-0.003209602,-0.028833702,-0.024689214,0.15710995,-0.024201456,0.011413893,-0.014675326,0.4714197,-0.028775338,0.0006793551,-0.021725638,0.055610962,-0.029291227,-0.00979865,0.36332223,-0.010083478,-0.03216145,-0.008910719,1.1688813,-0.023739269,-0.004966326,0.042931207,0.021178838,-0.016686635,-0.028900128,-0.015627187,-0.005330613,0.020447843,-0.0135139525,-0.022397153,-0.010880085,-0.020289704,-0.01238428,-0.017588288,-0.018584644,-0.013968339,0.04524144,-0.010277343,-0.00839157,0.01835726,0.75468844,-0.02934952
TCGA-AZ-4682,0.7658768,0.051952727,-0.017159242,-0.0063132476,-0.010980196,-0.03383152,-0.01870971,-0.009550769,-0.023275664,1.2192279,-0.01283909,-0.018503461,0.29399785,-0.021602001,0.043084513,-0.022975242,0.0017790068,-0.015902206,-0.026796903,-0.023899812,0.90857714,-0.014570352,-0.024498371,-0.025365848,-0.019321982,0.14068408,-0.023931196,0.009863618,-0.026163137,0.6014832,-0.0314027,-0.02335782,-0.037457194,0.004863283,-0.03639087,-0.019582435,0.43825525,-0.019753546,-0.03749883,0.018594055,1.2610723,-0.014740299,-0.008677954,0.042161003,-0.013893349,-0.0292379,-0.022592882,0.014264518,0.02730909,-0.013023989,-0.0077272314,-0.014890415,-0.020476457,-0.018988874,-0.015958508,-0.032315575,-0.010996485,-0.009257141,0.04255157,-0.011731951,-0.0106175095,0.09860834,0.8771304,-0.025172185
TCGA-AZ-4684,0.7364501,-0.012293609,-0.010831446,-0.011389653,-0.015218755,-0.021044478,-0.0135260215,-0.012240229,-0.02073594,1.1302769,-0.0064030485,-0.011198217,0.31144267,0.0055182786,0.08624164,-0.025909834,0.008124137,0.00019963182,-0.032042347,-0.014756745,0.9764464,0.004951692,-0.014461104,-0.018988842,-0.017727861,0.13233066,-0.023550814,-0.013418569,-0.016103296,0.54567456,-0.027233012,0.009687026,-0.039157826,-0.008448821,-0.023542052,-0.012636824,0.39359653,-0.012676879,-0.019693775,-0.019172017,1.2013365,-0.0227638,-0.0155052375,0.015553627,-0.020827213,-0.012778761,-0.019114401,-0.016164238,0.0075244852,-0.0132359695,-0.01179558,-0.024458453,-0.013292244,-0.019951496,0.0013477504,-0.028247613,-0.014531162,0.017747588,0.018426873,-0.015734654,-0.00077080214,0.010307968,0.7854811,-0.018559154
TCGA-AZ-5403,0.6550843,0.062233888,-0.004903754,-0.0034967852,-0.015199688,-0.020852575,-0.013174134,-0.01662052,-0.026715301,0.9910871,-0.020339703,-0.009674051,0.28772855,-0.019588934,0.028623482,0.0023848817,-0.00602901,-0.00743635,-0.03138902,-0.012907317,0.76803344,-0.004880069,-0.013353357,-0.021056898,-0.0073836246,0.11132871,-0.021510217,-0.005316607,-0.0093884785,0.5505874,-0.023734313,-0.016056692,-0.018862102,0.0044558393,-0.01773422,0.024753649,0.31011963,-0.019844659,-0.030850764,-0.01594773,1.020612,-0.008154758,-0.009695199,0.010689924,-0.01626271,-0.012084022,-0.015183993,-0.011919148,-0.020226019,0.001973736,-0.0052167913,-0.019756777,-0.014724111,-0.0055869278,-0.012048034,-0.025494773,-0.009293962,-0.0091091795,0.02178716,-0.012710366,0.0076597477,0.051063027,0.71301913,-0.024895249
TCGA-AZ-5407,0.6723573,-0.024402086,-0.010111498,-0.0154256765,-0.029358158,-0.0045131203,-0.0181388,-0.0076274583,-0.007811244,1.1103477,0.0020168023,-0.006511445,0.23063092,-0.013621857,0.047187664,-0.02581662,-0.0055884747,0.0047233663,-0.031542324,-0.017016903,0.9393007,-0.018484691,-0.021934304,-0.029409237,-0.016217437,0.08519007,-0.031005435,-0.015974507,-0.01707168,0.49040997,-0.021780351,-0.024731424,-0.019335859,0.051028028,-0.039005615,-0.011826009,0.42012373,-0.027314408,-0.023313466,-0.01401065,1.2466177,-0.0006372412,-0.010415443,-0.020094382,-0.036556575,-0.019553002,-0.022781998,0.0034564647,-0.006018708,0.0042791776,-0.018568477,-0.037991,-0.021142414,-0.030420545,-0.02089262,-0.037415247,-0.013056683,-0.025440142,-0.0030877679,-0.0040705204,-0.019433852,0.0919358,0.71011484,-0.024445357
TCGA-AZ-6598,0.75421375,-0.008077055,-0.0048318002,-0.02360629,-0.035482757,-0.043659627,-0.027918763,-0.024339918,-0.031163726,1.4927597,-0.03194303,-0.027226536,0.43693337,-0.01517094,0.059107684,-0.048050847,-0.00468167,-0.005541548,-0.04822796,-0.029736072,1.2359424,0.011258623,-0.019902674,-0.033308923,-0.028670862,0.11943158,0.018493453,-0.022456206,-0.017093122,0.6893339,-0.030600801,-0.04247236,-0.038261734,0.03177315,-0.053915516,-0.017311191,0.5505044,-0.026430743,-0.029939802,-0.018459503,1.4781983,-0.027420618,-0.024589427,-0.0011317157,-0.038022988,-0.034800302,-0.03220889,-0.018223217,-0.00042726938,-0.010859169,-0.003802783,-0.055291913,-0.04458946,-0.028381804,-0.024120105,-0.049647033,-0.03343942,-0.021745453,-0.0037844526,-0.017077409,-0.027803369,0.016755633,1.0653869,-0.05142464
TCGA-AZ-6599,0.68903625,-0.008148927,0.005993462,-0.015733115,-0.03193628,-0.024159977,-0.011233645,-0.01688414,-0.010173128,1.1236602,-0.0044511086,-0.009336848,0.21167096,-0.008262834,-0.00895522,-0.03412748,-0.021241974,-0.00444509,-0.03354328,0.05020499,0.8695165,-0.016401002,-0.01969492,-0.01915526,-0.01632569,-0.001167672,-0.0222902,-0.008596418,-0.02148798,0.48179474,-0.024615068,-0.035413295,-0.026393464,0.040378813,-0.026048508,-0.017098894,0.5981766,-0.02897904,-0.03220346,-0.025641862,1.3080099,-0.0044642817,0.06854154,-0.005617724,-0.021103762,-0.02385529,-0.011019126,-0.003193318,0.0076425523,0.004628081,-0.019457437,-0.04975415,-0.0293775,-0.027073957,-0.017665677,-0.032767605,-0.015744906,-0.008635778,0.08270688,0.01580099,-0.013275267,0.068757206,0.65494645,-0.03114692
TCGA-AZ-6600,0.7587882,-0.006853927,-0.00014833419,-0.012533702,-0.026591878,-0.01650124,-0.012990888,-0.011115376,-0.014316934,1.1954132,-0.01793159,-0.017301705,0.26381093,-0.018580832,0.008517224,-0.023654534,-0.0047293324,-0.008983813,-0.02672735,-0.019301493,0.92643,-0.006862459,-0.019905282,-0.025974372,-0.013276803,0.14735752,-0.025664844,0.01178364,-0.021558627,0.55343074,-0.03290933,-0.022586193,-0.026746271,0.005197469,-0.033669382,-0.010821041,0.44158798,-0.023206476,-0.03198672,-0.017559635,1.214171,-0.014317334,-0.014041588,0.0061361683,-0.031115,-0.020961612,-0.016310044,-0.015772564,-0.017432876,-0.013803037,-0.003996597,-0.030773368,-0.026132232,-0.018384634,-0.016052904,-0.033527706,-0.0037677884,-0.010359095,-0.007420229,-0.01777382,-0.020723132,0.043770164,0.78612256,-0.030621622
TCGA-AZ-6601,0.781322,-0.0024915384,-0.011860275,-0.016964016,-0.020491924,-0.028030366,-0.023941372,-0.014106912,-0.025981737,1.3824245,-0.01766374,-0.016975505,0.315004,-0.015259453,0.0534395,-0.0226921,-0.016893692,0.04269276,-0.0294131,-0.016899468,1.0902624,-0.00612248,-0.01823555,-0.024943477,-0.021354746,0.12786913,-0.021381352,-0.0151257245,-0.016694438,0.66428125,-0.034341574,-0.027135782,-0.02483872,-0.0040754564,-0.03138777,-0.0017490392,0.4097436,-0.024211893,-0.02676358,-0.010888011,1.4302931,-0.018286787,-0.017016686,-0.008793286,-0.034881037,-0.02632654,-0.02241902,-0.019279689,-0.016125286,-0.015368719,0.00056277076,-0.033908673,-0.021559078,-0.014829951,-0.025830504,-0.04607395,-0.008108846,-0.012092136,0.00646412,-0.01230105,-0.01589712,0.07167825,0.82276815,-0.03228317
TCGA-AZ-6603,0.7040988,-0.008558199,-0.020184427,-0.011615906,-0.016118841,-0.020192426,-0.0103419,-0.019203482,-0.018462257,1.1695918,-0.024866406,0.0014963844,0.29322866,-0.00619068,0.023786295,-0.0110768145,-0.015092034,0.023373984,-0.032997213,-0.012826627,0.8133166,-0.020204246,-0.013854723,-0.016190903,-0.01406355,0.13586918,-0.010431003,0.015100765,-0.011597207,0.5321451,-0.030742463,-0.033290893,-0.025885783,0.020647474,-0.022711542,-0.021618765,0.5892024,-0.020518597,-0.036189687,-0.01839288,1.0437286,-0.0038252387,-0.01670321,0.031699535,-0.022626504,-0.020300742,0.018003222,-0.007268606,-0.016864596,0.004956674,0.020311143,-0.02894061,-0.02333839,0.017854098,0.0062404564,-0.03926158,-0.014348439,-0.015005482,0.010621413,-0.016478578,-0.0067451335,0.017693728,0.8166816,-0.0325448
