patient_id,shared_0,shared_1,shared_2,shared_3,shared_4,shared_5,shared_6,shared_7,shared_8,shared_9,shared_10,shared_11,shared_12,shared_13,shared_14,shared_15,shared_16,shared_17,shared_18,shared_19,shared_20,shared_21,shared_22,shared_23,shared_24,shared_25,shared_26,shared_27,shared_28,shared_29,shared_30,shared_31,shared_32,shared_33,shared_34,shared_35,shared_36,shared_37,shared_38,shared_39,shared_40,shared_41,shared_42,shared_43,shared_44,shared_45,shared_46,shared_47,shared_48,shared_49,shared_50,shared_51,shared_52,shared_53,shared_54,shared_55,shared_56,shared_57,shared_58,shared_59,shared_60,shared_61,shared_62,shared_63
TCGA-AR-A0TZ,-0.0130162705,-0.04695517,-0.057733208,0.15217772,-0.043144755,-0.035322566,-0.024434324,-0.034451745,-0.050823152,0.10645884,-0.037548028,0.028826028,-0.02321451,-0.06256801,-0.030469894,-0.0382791,-0.054638326,0.20687243,-0.031405337,-0.027765874,-0.022944864,-0.03233321,-0.01993741,-0.021479119,-0.005824788,-0.015325478,-0.038281266,-0.04831723,-0.024985947,-0.0163426,-0.06277613,-0.042489935,-0.0520832,0.020337442,0.09588248,0.07514638,-0.028051417,-0.062219024,-0.035327982,-0.030251756,-0.002685581,0.12620372,0.21557748,-0.028396184,0.12102744,-0.0596185,0.17964248,-0.041981332,-0.03412342,0.090060264,-0.06117111,-0.0045629926,-0.043999437,-0.028498786,-0.0032253899,0.055285092,-0.04875878,0.10204597,0.035043217,-0.02991549,-0.022486426,-0.024798535,-0.03891024,-0.021832027
TCGA-AR-A0U2,-0.02378832,-0.08245739,-0.05584483,0.17604838,-0.04935898,-0.027080376,-0.04123005,-0.029495955,-0.04643911,0.0916951,-0.07824503,-0.032467723,-0.06615804,-0.061885677,-0.04342794,-0.067870356,-0.062095243,0.1984987,-0.014161732,-0.031067472,-0.021805065,-0.030073091,-0.016789503,-0.035675865,-0.008760969,0.09797848,-0.047952916,-0.042691585,-0.022444686,-0.023962807,-0.07948234,-0.06293397,-0.04571361,0.02408006,-0.0141065465,0.020952823,-0.023643946,-0.10165234,-0.029723912,-0.08877228,-0.006769873,0.14185728,0.08449119,-0.014698679,0.15708514,-0.07691726,0.1841812,-0.06733874,-0.07400961,0.18564168,-0.0738589,0.16468324,-0.06211459,-0.039478783,-0.045610644,0.24259168,-0.027189225,-0.022095585,-0.010482732,-0.019336643,-0.015045061,-0.06679966,-0.060288496,-0.05524575
TCGA-AR-A0U3,-0.019736094,-0.07610649,-0.052872054,0.122473314,-0.04348466,-0.027729213,-0.027480535,-0.03730743,-0.06444387,0.16741918,-0.034601968,-0.017480437,-0.037000854,-0.049666435,-0.034443207,-0.046255123,-0.064887494,0.16825573,-0.029058605,-0.01637934,-0.036631223,-0.025890652,-0.008644328,-0.021572828,0.06523319,-0.011435572,-0.03468026,-0.03772954,-0.019958142,-0.021955155,-0.054217808,-0.06068896,-0.0595577,-0.0061011775,0.04482104,0.0102909915,-0.031117605,-0.070669435,-0.03171423,-0.03342709,0.0040072044,0.08279522,0.18279903,-0.03076902,0.08959228,-0.060694516,0.18878926,-0.04075543,-0.030503184,0.17324378,-0.032422222,0.004261232,-0.051154613,-0.039688274,-0.019406158,0.061417796,-0.03883206,0.072506644,-0.0012905735,-0.012929015,-0.024229454,-0.028720705,-0.042128578,-0.03040836
TCGA-AR-A0U4,-0.016338298,-0.046894826,-0.038661633,0.09534514,0.0009034071,-0.035769906,-0.040181242,-0.017247967,-0.053904675,0.1785988,-0.04807827,-0.016440587,-0.05076686,-0.06019527,-0.02559495,-0.052449413,-0.04551501,0.19758722,-0.040761277,-0.017245956,-0.020897754,-0.038135484,-0.03026646,-0.043143157,0.10470134,0.0024564043,-0.027827125,-0.041747026,-0.020556565,-0.032365862,-0.046983156,-0.04841027,-0.052899394,-0.007831498,-0.0053193653,0.003326123,-0.016294701,-0.07580301,-0.034514166,-0.033818245,-0.0038430612,-0.003847388,0.27604932,-0.008849563,0.047811255,-0.06123883,0.23176947,-0.033638034,-0.033955634,0.12682813,-0.059483953,-0.0017616405,-0.040120315,-0.025825713,-0.02711255,0.07117509,-0.035080172,0.24005252,0.005492606,-0.03003924,-0.052326262,-0.048768245,-0.03934997,-0.037838787
TCGA-AR-A1AI,-0.008568202,-0.07247293,-0.03839291,0.00017118827,-0.0073396135,-0.034581628,-0.02902126,-0.02312089,-0.07162114,0.21207023,-0.049474843,-0.0070800106,-0.049651846,-0.057052232,-0.024674512,-0.043688085,-0.062848456,0.14132245,-0.04004704,-0.023323752,-0.024957571,-0.026339594,-0.012417056,-0.028096758,0.031154722,-0.009033425,-0.028154735,-0.051518735,-0.023072451,-0.053086977,-0.07022718,-0.045960996,-0.05933647,-0.0030880487,-0.014897927,0.013415002,-0.020308202,-0.08043456,-0.018114556,-0.050574698,-0.016447963,-0.0022986056,0.23830646,-0.018987015,0.027792837,-0.06637838,0.15557626,-0.028119732,-0.038502604,0.11696419,-0.028833874,0.04845222,-0.030256394,-0.0344236,-0.033570852,0.13940652,-0.047945973,0.12083327,0.01157242,-0.03146869,-0.054813415,-0.040577687,-0.043951966,-0.053294986
TCGA-AR-A1AJ,-0.015799014,-0.054115254,-0.041260146,0.05361657,-0.03264839,-0.0423805,-0.034690883,-0.025536217,-0.06664658,0.17020027,-0.049779154,-0.013571899,-0.035259508,-0.059051357,-0.019510243,-0.042631388,-0.057174265,0.17751448,-0.038338915,-0.0143542085,-0.034785073,-0.026112292,-0.016315822,-0.036406506,0.040755328,-0.006679862,-0.03339552,-0.038459387,-0.034192957,-0.03880477,-0.059659943,-0.037672304,-0.06384801,-0.01130942,-0.0035145376,0.03138008,-0.025857326,-0.070441276,-0.0118042715,-0.033351716,-0.008312659,0.010571141,0.2324409,-0.014424857,0.11681092,-0.07791608,0.2823119,-0.037336525,-0.04016784,0.15370789,-0.05982081,-0.003006702,-0.048326924,-0.024635555,-0.03690852,0.12988178,-0.029555213,0.30890664,-0.0044498164,-0.021941526,-0.04887227,-0.053247727,-0.03641562,-0.04130544
TCGA-AR-A1AK,-0.008212283,-0.049614325,-0.048384268,0.06589164,-0.03832183,-0.023834899,-0.022965543,-0.025712185,-0.061289936,0.14133479,-0.025990354,0.021434883,-0.034593437,-0.041098975,-0.017030353,-0.042208143,-0.06491155,0.2226552,-0.030338703,-0.019154912,-0.024675097,-0.024280578,-0.017642464,-0.033365987,0.07352558,-0.01302665,-0.03748121,-0.03864233,-0.009544491,-0.038347393,-0.064486,-0.04413174,-0.05489337,-0.0028468163,0.12050868,0.062004328,-0.02781228,-0.055481702,-0.014180714,-0.027243372,0.023081034,0.09058244,0.18398684,-0.027323237,0.18844374,-0.05770909,0.27485093,-0.04699305,-0.032041352,0.15666707,-0.056051474,-0.0056124805,-0.043043993,-0.029211378,-0.018768497,0.15209955,-0.034203816,0.29285008,0.018570514,-0.022267874,-0.02717763,-0.040585466,-0.031135872,-0.028615767
TCGA-AR-A1AL,-0.008703465,-0.043089986,-0.04083388,0.10159969,-0.03572046,-0.029623158,-0.024990305,-0.037748486,-0.055344976,0.076283395,-0.03173608,-0.0045795226,-0.030440394,-0.03972227,-0.023322498,-0.035308532,-0.06176916,0.22195503,-0.023824811,-0.0152489,-0.02907094,-0.02225186,-0.028555335,-0.016914062,0.04693661,-0.0065680663,-0.035781275,-0.038254753,-0.0057508773,-0.02668862,-0.049936906,-0.023521712,-0.054167874,-0.012051495,0.16253254,0.023162724,-0.028718263,-0.04451891,-0.016298758,-0.0051785614,0.022157323,0.035491258,0.18164545,-0.025847206,0.14156282,-0.059097417,0.23244247,-0.04332541,-0.035509106,0.21065854,-0.03985545,0.004474573,-0.04281495,-0.023369905,-0.03373898,0.0913139,-0.021610178,0.31827855,0.018673355,-0.015187396,-0.029442772,-0.025367131,-0.023975223,-0.000191784
TCGA-AR-A1AM,-0.00832946,-0.034431003,-0.03972334,0.12611231,-0.031657953,-0.027632587,-0.018839415,-0.034524694,-0.052217074,0.04362224,-0.03140435,-0.008410586,-0.034053616,-0.036824122,-0.019542146,-0.041368917,-0.054670326,0.22638416,-0.027308377,-0.005709102,-0.032934707,-0.016844159,-0.023145255,-0.02259443,0.0081867445,-0.010404565,-0.03387739,-0.033791475,-0.003699496,-0.023542902,-0.043119837,-0.023063917,-0.05435221,-0.002284232,0.1589523,0.05817904,-0.024051007,-0.050901487,-0.016754434,-0.006189622,-0.0023551416,0.11395071,0.23255838,-0.017791037,0.14757638,-0.058613382,0.22276203,-0.044652797,-0.035549827,0.16915756,-0.048286423,-0.004411551,-0.041459545,-0.010890396,-0.018139206,0.060200553,-0.020823509,0.24346802,0.05398579,-0.019489534,-0.019952139,-0.021880329,-0.019007457,-0.017548246
TCGA-AR-A1AN,-0.00542059,-0.041687246,-0.034171235,0.072332434,-0.03915792,-0.03580782,-0.026469294,-0.038306903,-0.06450501,0.050076433,-0.04072416,-0.009369574,-0.034616634,-0.03888456,-0.029614557,-0.035822876,-0.058795378,0.23724025,-0.033430457,-0.0055291536,-0.023647027,-0.018728852,-0.022828668,-0.026061691,0.04387904,-0.013493302,-0.029594049,-0.045854185,-0.010875532,-0.016663365,-0.05573889,-0.029640593,-0.06046293,0.0013172058,0.12494131,0.0109878415,-0.029348653,-0.060066685,-0.014654306,-0.009579341,-0.001623966,0.02293409,0.19650066,-0.020136544,0.17766675,-0.05978631,0.24261865,-0.03964149,-0.031274922,0.1913958,-0.03346821,0.018674409,-0.04500461,-0.020902866,-0.04156498,0.06372626,-0.034239076,0.18648103,0.01992451,-0.028195634,-0.02977496,-0.02086297,-0.011014008,-0.024694268
TCGA-AR-A1AO,-0.0033915616,-0.02784133,-0.038962893,0.0669788,-0.026334725,-0.032712825,-0.018387808,-0.019764606,-0.052162513,0.12999015,-0.04040107,-0.013775796,-0.038475856,-0.050986543,-0.010944942,-0.041850615,-0.049199305,0.20875867,-0.030001659,-0.0059455554,-0.026557684,-0.022197582,-0.020956779,-0.03603337,0.09729165,-0.005289578,-0.03548421,-0.03747824,-0.01188883,-0.029234309,-0.0514289,-0.035357527,-0.060568772,-0.0074573187,0.020394528,0.01713382,-0.01872255,-0.051156573,-0.014467096,-0.017502688,-0.0063191755,0.016022738,0.19782513,-0.017287547,0.10544938,-0.06518316,0.25511575,-0.050471067,-0.033211008,0.1555661,-0.055675365,-0.0070473785,-0.04573331,-0.016785633,-0.021889897,0.085691184,-0.020524248,0.39974195,-0.003109396,-0.01935595,-0.050638713,-0.050190426,-0.022173516,-0.028337877
TCGA-AR-A1AP,-0.026671896,-0.04153597,-0.0439962,0.11509893,-0.029749654,-0.030270612,-0.026228875,-0.03023595,-0.056073308,0.13124338,-0.036605656,-0.0075146146,-0.026916778,-0.052676484,-0.033510312,-0.046764392,-0.052940365,0.1992513,-0.041909736,-0.01605996,-0.028714482,-0.03471978,-0.037039325,-0.021304151,0.03629871,-0.0059771296,-0.036889568,-0.037518468,-0.02114115,-0.015407855,-0.051854458,-0.031955536,-0.04684903,0.0024245314,0.10188432,0.03732012,-0.018697603,-0.047056597,-0.028412905,-0.022471342,-0.006406001,0.063703015,0.18915415,-0.015674984,0.11209575,-0.054364294,0.19883916,-0.039758325,-0.027859256,0.123937845,-0.036989555,-0.007581631,-0.03654196,-0.035204813,0.0021599531,0.059858587,-0.004237595,0.16170613,-0.0061142454,-0.0348154,-0.02453623,-0.022998285,-0.029179811,-0.025852194
TCGA-AR-A1AQ,-0.01484566,-0.046611935,-0.043897733,0.03959894,0.014062098,-0.030709054,-0.030469,-0.015267172,-0.056755565,0.19858783,-0.058784425,-0.013083471,-0.062996775,-0.060753968,-0.03220558,-0.059868105,-0.047780618,0.24841921,-0.037105568,-0.01098137,-0.02130208,-0.023473635,-0.022339238,-0.048474833,0.104196295,-0.009889653,-0.035601154,-0.043779902,-0.034155577,-0.033703,-0.04524087,-0.04984782,-0.054114174,-0.0016049389,-0.012938268,-0.0034515664,-0.019513464,-0.059596702,-0.031150743,-0.03068221,-0.012458103,-0.004899078,0.24199554,-0.018537067,0.155091,-0.06981666,0.24155034,-0.050523497,-0.023655148,0.13633092,-0.03716264,0.0067797364,-0.03464235,-0.021091092,-0.027014857,0.17745367,-0.043349616,0.17511117,-0.013394848,-0.032199636,-0.06887361,-0.042282976,-0.03170035,-0.04417233
TCGA-AR-A1AR,-0.018638307,-0.042520165,-0.049048662,0.08301604,-0.020139232,-0.034053404,-0.043109585,-0.038869042,-0.072753035,0.12230151,-0.054824807,-0.013632672,-0.05801677,-0.07203663,-0.040045895,-0.064117,-0.05582931,0.1833694,-0.052305266,-0.02358888,-0.029291019,-0.039616264,-0.023357663,-0.031862848,0.028126882,-0.011578834,-0.045515172,-0.04659035,-0.033880442,-0.043550145,-0.05462536,-0.059031986,-0.0597399,-0.008736826,-0.008850427,-0.009586987,-0.017020138,-0.06696017,-0.037847463,-0.028166732,-0.018101534,-0.015980352,0.15612724,-0.018424615,0.11101442,-0.07783887,0.22205375,-0.051509865,-0.036954734,0.10296172,-0.0450076,0.08042849,-0.0511859,-0.035438795,-0.037243444,0.11022441,-0.034096297,0.18331331,-0.005562897,-0.035420768,-0.062717855,-0.04823308,-0.019473001,-0.0594965
TCGA-AR-A1AS,-0.026566518,-0.061808698,-0.034766253,0.1667537,-0.047723778,-0.015878921,-0.031434078,-0.043068282,-0.07669531,0.084570326,-0.02877662,-0.020820182,-0.027863642,-0.04371836,-0.031160614,-0.039004266,-0.08032471,0.17117532,-0.030062525,-0.004846752,-0.034068763,-0.034291595,-0.015797628,-0.031866986,0.039465155,-0.0043776296,-0.030185271,-0.040541448,-0.013101095,-0.015999557,-0.049783435,-0.02479345,-0.054536432,-0.005014986,0.12971397,0.000569065,-0.018636197,-0.05767427,-0.020844357,-0.00590423,0.048846476,0.06823727,0.22790077,-0.01837148,0.11540299,-0.05472959,0.2507717,-0.041696113,-0.032881737,0.12834895,-0.04304494,-0.0044390033,-0.05292222,0.0077137216,-0.027898973,0.013913573,-0.025262412,0.13357392,0.005786423,-0.03458213,-0.017649869,-0.021985717,-0.03647615,-0.01022709
TCGA-AR-A1AT,-0.009169396,-0.033359442,-0.03381908,0.0742397,-0.026067069,-0.03561362,-0.025656596,-0.013429705,-0.05106709,0.087916985,-0.045615375,-0.014025653,-0.03172088,-0.057614148,-0.021891946,-0.052181065,-0.045627322,0.16401856,-0.031596318,-0.011652067,-0.03242229,-0.024958018,-0.026902981,-0.030732576,0.02012493,-0.006178984,-0.031431414,-0.049354922,-0.016307196,-0.032697435,-0.039212026,-0.032087415,-0.04627842,-0.009911079,0.047931015,0.010563384,-0.025244504,-0.034336463,-0.016243115,-0.013741687,-0.0042076427,0.020806624,0.2097734,-0.020070735,0.10095608,-0.06734429,0.2518304,-0.041879818,-0.022153236,0.085139856,-0.038472664,-0.010032816,-0.042108946,-0.028857023,-0.016434375,0.08410749,-0.018452212,0.2621868,-0.008667573,-0.04048749,-0.03746782,-0.03827101,-0.028243175,-0.010571005
TCGA-AR-A1AU,-0.0117236525,-0.03975779,-0.04014525,0.11037405,-0.033577736,-0.03525399,-0.03093755,-0.025655515,-0.04805897,0.07987681,-0.03201275,-0.005261885,-0.027888749,-0.048345566,-0.024006328,-0.0461195,-0.04201646,0.19250917,-0.024085836,-0.014598394,-0.02678612,-0.014519865,-0.016527023,-0.034209423,0.005404227,-0.004093404,-0.041993845,-0.028081194,-0.014972766,-0.023591239,-0.05633466,-0.024350991,-0.049256034,0.02319257,0.08599197,0.084143005,-0.012283671,-0.04908084,-0.014040211,-0.022556493,-0.0023215024,0.06485402,0.2213589,-0.017985784,0.13440192,-0.050602302,0.24366404,-0.050337628,-0.02719057,0.12818201,-0.040672716,-0.004737105,-0.033113986,-0.016126655,-0.018211035,0.051835965,-0.021114761,0.09682232,0.006869068,-0.029270466,-0.013240656,-0.03607374,-0.035035256,-0.0008788048
TCGA-AR-A1AV,-0.020884864,-0.03688459,-0.04716258,0.12594415,-0.031210974,-0.030692957,-0.029736588,-0.025419906,-0.059261344,0.060072467,-0.032441087,0.024768367,-0.024906378,-0.042986672,-0.039659563,-0.042710215,-0.047478735,0.20093176,-0.041572094,-0.01575398,-0.02072702,-0.04634417,-0.021072507,-0.03755517,-2.8930051e-05,-0.005750839,-0.044060282,-0.036962613,-0.023526318,-0.0166359,-0.051418915,-0.04577245,-0.046370234,-0.009030838,0.101601124,0.040379584,-0.027928472,-0.05561892,-0.023315143,-0.020140763,0.0010539326,0.1436769,0.23025718,-0.008823529,0.07575728,-0.06179849,0.16469964,-0.048937134,-0.025945788,0.11584121,-0.03928438,-0.008076125,-0.0375576,-0.023791792,-0.020906555,0.016213488,-0.02801438,0.032732572,0.008344989,-0.0254789,-0.012102997,-0.042820178,-0.026940364,-0.02795008
TCGA-AR-A1AW,-0.0048854644,-0.05227197,-0.045597374,0.02359287,-0.028350145,-0.035353728,-0.023693822,-0.022238504,-0.07210785,0.17946316,-0.04783415,-0.006480884,-0.039114803,-0.06252357,-0.01391558,-0.04997905,-0.052277688,0.22826082,-0.04120917,-0.017404515,-0.029851811,-0.033432905,-0.026823876,-0.037489053,0.032395095,-0.014832571,-0.03375636,-0.04278974,-0.014073454,-0.04042543,-0.06472564,-0.03634572,-0.0535454,-0.010514099,0.055714533,0.11686999,-0.025151448,-0.06079173,-0.014062716,-0.026587572,-0.0064834785,0.04185856,0.18580398,-0.02497384,0.12521386,-0.07367908,0.30850708,-0.04918628,-0.041723147,0.1631875,-0.072393686,-0.011465194,-0.04761785,-0.028774183,-0.020940946,0.1577852,-0.031140734,0.43023974,-0.0062062023,-0.041695282,-0.049837884,-0.055186592,-0.021571338,-0.024754714
TCGA-AR-A1AX,-0.007435476,-0.03580762,-0.045017548,0.05219059,-0.031162702,-0.026761085,-0.022089293,-0.022630109,-0.060444046,0.1368605,-0.039152935,-0.0047401916,-0.025360888,-0.04582087,-0.016989963,-0.039766878,-0.05339162,0.24245526,-0.026189812,-0.01437146,-0.023716617,-0.019996114,-0.016353797,-0.034959268,0.030216478,-0.007839684,-0.032771677,-0.035628248,-0.010231316,-0.036281932,-0.05717211,-0.025096131,-0.048619,0.01025843,0.11608969,0.023906494,-0.025605954,-0.04525102,-0.01219192,-0.024985472,0.0025224076,0.05001914,0.20967217,-0.015392063,0.16684258,-0.068139054,0.2781102,-0.040057637,-0.024626147,0.11684407,-0.04560666,-0.0041375826,-0.03957174,-0.023037635,-0.020278396,0.10903545,-0.023239536,0.30030918,0.017325811,-0.027939476,-0.030097356,-0.047733076,-0.02810866,-0.018543525
TCGA-AR-A1AY,-0.018381398,-0.062502205,-0.025569484,0.08567786,-0.022154707,-0.026333824,-0.03631113,-0.030432172,-0.0426969,0.16378415,-0.061673895,-0.022320412,-0.06294999,-0.06201297,-0.0578226,-0.059568644,-0.044466678,0.21155861,-0.049768034,-0.015436948,-0.03683352,-0.030026529,-0.0139185665,-0.030748906,0.14380604,0.0073821614,-0.048792213,-0.04107626,-0.038866684,-0.023029495,-0.042591356,-0.07152787,-0.06653189,-0.005957493,-0.013603393,0.039780557,-0.019411905,-0.083325736,-0.04004943,-0.0437591,-0.013017973,-0.009401351,0.23806038,-0.028671047,0.12361548,-0.06046074,0.16635126,-0.05230246,-0.04001407,0.1152354,-0.02483635,0.027411867,-0.051427487,-0.042965442,-0.03790484,0.09380795,-0.04078155,0.05261052,-0.015266994,-0.040394247,-0.054032855,-0.023538394,-0.025547922,-0.05923164
TCGA-AR-A24H,-0.01769268,-0.055523813,-0.053185783,0.08591516,-0.03140941,-0.016349167,-0.026384003,-0.0404325,-0.06409901,0.20768055,-0.04625053,-0.012933488,-0.047326468,-0.0746942,-0.038687393,-0.05076422,-0.07621801,0.20547101,-0.03185479,-0.023889702,-0.026701022,-0.023279754,-0.020045083,0.010470504,-0.003643076,-0.013142092,-0.04472929,-0.04299365,-0.016516667,-0.024142005,-0.079208575,-0.03872613,-0.052708838,0.021465044,0.06292158,0.014683946,0.031452563,-0.055088907,-0.031170696,-0.053426445,-0.007172917,0.04035518,0.18472958,-0.013222795,0.10831837,-0.07152352,0.19279338,-0.047172375,-0.031840667,0.17725165,-0.03765119,0.058162056,-0.060263146,-0.043065723,-0.0293711,0.026603343,-0.050647415,0.017744645,0.0014421749,-0.044002745,-0.027293395,-0.047637515,-0.05129052,-0.039316803
TCGA-AR-A24K,-0.010826028,-0.034328617,-0.035117894,0.023927879,-0.022190578,-0.020991322,-0.025246887,-0.0297123,-0.04600381,0.10231222,-0.034551583,-0.014910748,-0.025814274,-0.043323305,-0.03423863,-0.057779107,-0.03930272,0.1943416,-0.032957807,-0.012167576,-0.045185253,-0.034850538,-0.03105308,-0.026029922,0.03585852,-0.005809594,-0.04005917,-0.053387195,-0.010051926,-0.023757216,-0.04310517,-0.037728854,-0.04286498,0.022864874,0.1647361,0.009672379,-0.017274888,-0.048967734,-0.027023854,-0.016441854,0.024719546,0.024872873,0.18575771,-0.013451822,0.1359936,-0.06640883,0.19730997,-0.041473255,-0.026453596,0.1261246,-0.019579543,0.033587642,-0.03199376,-0.022227108,-0.03348907,0.018044543,-0.01597543,0.02995767,-0.0023538317,-0.04613485,-0.023894884,-0.01834096,-0.025080664,-0.012807999
TCGA-AR-A24L,-0.007932179,-0.040881246,-0.039910927,0.14531541,-0.029508658,-0.037591826,-0.019708935,-0.023990571,-0.048986334,0.16635406,-0.02551752,-0.0066845124,-0.041406848,-0.038012795,-0.019684447,-0.032003824,-0.05858607,0.17522073,-0.021562345,-0.022932593,-0.017477717,-0.013688932,-0.009607591,-0.026430307,0.011224557,-0.0062786764,-0.034522653,-0.026560595,-0.01059763,-0.0191032,-0.06205804,-0.033519033,-0.05421096,0.0039239083,0.076484144,0.0835414,-0.020691182,-0.043902375,-0.01214538,-0.028349739,0.01009218,0.11191024,0.1611566,-0.023209447,0.12756272,-0.057200484,0.23225638,-0.053487234,-0.03354942,0.08019837,-0.0580632,0.0016339999,-0.036897134,-0.021959182,-0.022049658,0.06535587,-0.034128584,0.13389681,0.022392418,-0.009881379,-0.010546083,-0.041073084,-0.03490876,-0.026050974
TCGA-AR-A24M,-0.012208325,-0.040498793,-0.039546173,0.08563115,-0.039234594,-0.023430087,-0.016216297,-0.032838877,-0.048130028,0.031189162,-0.02659905,-0.0037531788,-0.017497648,-0.034591515,-0.018563058,-0.03748792,-0.06427023,0.22294137,-0.027510354,-0.007366078,-0.018753057,-0.021367978,-0.011720772,-0.0114506055,0.053258654,-0.0021638225,-0.026909363,-0.038908586,-0.008338587,-0.016193636,-0.047987442,-0.028379098,-0.054352727,0.01854719,0.17923383,0.016693942,-0.01672253,-0.047900945,-0.0071556782,-0.012504607,-0.00071517844,0.08441698,0.13531302,-0.013563668,0.17286703,-0.04547172,0.2662934,-0.026452918,-0.027641121,0.13111457,-0.03827087,0.011654892,-0.040358752,-0.0140141975,-0.016587067,0.03166184,-0.031437203,0.18376969,0.051854517,-0.01674064,-0.02083211,-0.02430533,-0.029016895,-0.017102879
TCGA-AR-A24N,-0.0055082655,-0.04604709,-0.031872697,0.035001516,-0.040236376,-0.027308444,-0.022285815,-0.02733716,-0.064509444,0.124134295,-0.034424152,-0.008286124,-0.034052398,-0.061783694,-0.03308192,-0.050154094,-0.051743664,0.2113055,-0.04122184,0.0013132438,-0.03283353,-0.021777157,-0.029018153,-0.024035204,0.018795094,-0.006004279,-0.0361709,-0.046942115,-0.019022947,-0.020612864,-0.05079986,-0.035446532,-0.030042324,0.009711792,0.07805342,0.054654658,-0.02214267,-0.03672392,-0.033453967,-0.020261038,-0.0017888265,0.026945408,0.18145142,-0.017837342,0.14245628,-0.050671805,0.18238966,-0.050273433,-0.021211762,0.14589432,-0.032685928,0.00066158175,-0.03606133,-0.036254775,-0.018365823,0.0598398,-0.013080519,0.15183309,-0.0065188366,-0.042757064,-0.027984986,-0.012071351,-0.028860774,-0.012489831
TCGA-AR-A24O,-0.009908536,-0.035122897,-0.03278512,0.10238528,-0.03385624,-0.028808285,-0.025155006,-0.02409345,-0.045998562,0.06890177,-0.02926025,-0.0058289785,-0.028084435,-0.035451934,-0.01782389,-0.03653901,-0.051707443,0.20955704,-0.025040861,-0.0076470096,-0.023329975,-0.008194757,-0.017326312,-0.027751122,0.0238169,-0.0033791587,-0.033934347,-0.032862213,-0.006949707,-0.020945666,-0.05020819,-0.023372488,-0.049162015,0.0037273334,0.14068963,0.018894274,-0.015610631,-0.03672226,-0.015414591,-0.012446801,-0.0012234878,0.06407449,0.13926667,-0.015544003,0.1298927,-0.053570706,0.19979134,-0.04015293,-0.025887292,0.15220639,-0.045509815,0.0045161447,-0.03705125,-0.017634457,-0.022864323,0.029147085,-0.01667627,0.23534125,0.03995539,-0.018675812,-0.021972828,-0.031254906,-0.021242466,-0.01938973
TCGA-AR-A24P,-0.006405822,-0.036689125,-0.049549557,0.096757665,-0.027469262,-0.033010498,-0.028379753,-0.029684247,-0.056589164,0.15190895,-0.033455253,-0.010364713,-0.031362124,-0.04589188,-0.016290791,-0.052573137,-0.051013134,0.20605946,-0.03002016,-0.008813759,-0.026618743,-0.02659366,-0.01431726,-0.026625248,0.06769894,-0.007118164,-0.0383198,-0.044087287,-0.016259557,-0.02223158,-0.057433516,-0.03240683,-0.055356033,0.026152998,0.103729755,0.010115972,-0.016051441,-0.040849384,-0.023069806,-0.011893796,0.0044348137,0.042029567,0.17553967,-0.01712304,0.15133262,-0.06387995,0.22856154,-0.048356734,-0.032884087,0.14261991,-0.04121045,-0.005942935,-0.032741204,-0.030110164,-0.024756419,0.08286115,-0.022428341,0.16837907,0.034368336,-0.022638828,-0.024184119,-0.03508653,-0.01717637,-0.025342278
TCGA-AR-A24Q,-0.008970464,-0.050222192,-0.029990237,0.11198102,-0.032319088,-0.02940673,-0.02665848,-0.029208686,-0.05825129,0.09875125,-0.04591447,-0.0105494,-0.045123994,-0.053471025,-0.030552715,-0.032335192,-0.058248054,0.21059468,-0.03761182,-0.011188607,-0.028190687,-0.012967841,-0.015126809,-0.017368002,0.0065473,-0.012186946,-0.03298653,-0.04620658,-0.02052746,-0.035360783,-0.06639773,-0.04263059,-0.072387695,-0.010385532,-0.005080542,0.064027175,-0.027962174,-0.067993335,-0.01585238,-0.036914736,-0.013515542,-0.0059459046,0.24781209,-0.018937815,0.043853566,-0.06213563,0.17971483,-0.04494991,-0.028611634,0.21204627,-0.022434145,-0.002624743,-0.039184853,-0.030722152,-0.03906711,0.0679176,-0.045603942,0.09927007,-0.0051583922,-0.0062090047,-0.040559378,-0.017254079,-0.038438223,-0.053769782
TCGA-AR-A24R,-0.031200916,-0.064480536,-0.06404824,0.17526527,-0.035012193,-0.02320973,-0.022840807,-0.0299977,-0.060727417,0.15352425,-0.051879454,-0.0029761472,-0.044312865,-0.05419379,-0.025258902,-0.047061685,-0.058933925,0.21925658,-0.045026027,-0.012337452,-0.02311262,-0.027555488,-0.019423347,-0.04442265,0.0058379318,-0.011174833,-0.029344823,-0.052596927,-0.023151552,-0.03272126,-0.06715374,-0.053251643,-0.03690749,0.01045293,0.09989175,0.07019253,-0.015957635,-0.07109359,-0.020061946,-0.034331292,-0.0024410705,0.08844882,0.17422578,-0.023831058,0.1578474,-0.055389054,0.20828676,-0.038545836,-0.034342695,0.14331537,-0.05816537,0.035180204,-0.054674774,-0.03322719,-0.02094062,0.060539357,-0.043642275,0.06931864,0.06521482,-0.018711977,-0.023550797,-0.06130646,-0.052065384,-0.030758042
